timestamp,consumption,production,FeedIn
2026-01-07 13:30:00,0.6264179794,0.92690295,0.6155868
2026-01-07 13:45:00,0.6307779,2.760395,2.445006
2026-01-07 14:00:00,0.34520214,5.397298,5.224697
2026-01-07 14:15:00,0.69513154,5.042241,4.6946753
2026-01-07 14:30:00,0.78062432,4.561093,4.1707803000000006
2026-01-07 14:45:00,0.59412774,4.0594342999999995,3.7623704
2026-01-07 15:00:00,1.5465282,2.4751437999999997,1.7018796
2026-01-07 15:15:00,0.7686076000000001,3.1469714,2.7626675
2026-01-07 15:30:00,0.75640924,1.5190038,1.1407992
2026-01-07 15:45:00,0.64067706,1.3340171,1.0136785
2026-01-07 16:00:00,0.71087208,0.8186694999999999,0.46323346
2026-01-07 16:15:00,0.8592287599999999,0.43476654000000003,0.0051521480000000005
2026-01-07 16:30:00,0.8109286903,0.40377298,0.0
2026-01-07 16:45:00,0.7662673490099999,0.5287672999999999,0.14575470000000001
2026-01-07 17:00:00,0.718988957,0.35630487,0.0
2026-01-07 17:15:00,0.834155711719,0.41723509999999997,0.0001880099
2026-01-07 17:30:00,0.8035458048999999,0.3997012,0.0
2026-01-07 17:45:00,0.85524757364,0.42997086,0.0028548049999999998
2026-01-07 18:00:00,0.98729455,0.45698354999999996,0.0003291308
2026-01-07 18:15:00,2.1707726873000004,1.0850432,0.0016973209
2026-01-07 18:30:00,2.4224440237,1.2114768,0.0027448971
2026-01-07 18:45:00,4.3702711245999994,2.186576,0.003501119
2026-01-07 19:00:00,2.8621625,0.8280506000000001,0.009787757
2026-01-07 19:15:00,1.0011072034000001,0.49834406000000003,0.00050922614
2026-01-07 19:30:00,5.265816452729999,2.633174,0.0011697387999999999
2026-01-07 19:45:00,0.7797085847,0.38737743999999996,0.0022713597
2026-01-07 20:00:00,0.773678,0.38791464000000003,0.001075648
2026-01-07 20:15:00,0.7438077556,0.37077896,0.0
2026-01-07 20:30:00,0.7423471252,0.3682853,0.00025341797
2026-01-07 20:45:00,0.9229787531,0.46036743,0.0
2026-01-07 21:00:00,0.83994182844,0.42465267999999995,0.004988775
2026-01-07 21:15:00,0.8127929167000001,0.4056798,3.8976032e-05
2026-01-07 21:30:00,0.8029652105999999,0.40072116,0.00062033206
2026-01-07 21:45:00,0.8734575289000001,0.44175906,0.006806762
2026-01-07 22:00:00,0.8710183252,0.4345494,0.00053132755
2026-01-07 22:15:00,0.717046189,0.350414,0.00044590887
2026-01-07 22:30:00,0.8720821486000001,0.43700081999999996,0.002803435
2026-01-07 22:45:00,0.876282661,0.4371899,0.00026939645
2026-01-07 23:00:00,0.8550170795,0.42754544,0.0017931938
2026-01-07 23:15:00,0.71391273634,0.35675192,0.0007038066
2026-01-07 23:30:00,2.1669393635,1.08201,4.733785e-05
2026-01-07 23:45:00,0.8330721332,0.41508438000000003,0.0008928629999999999
2026-01-08 00:00:00,1.48455494,0.7447358000000001,0.0024583309
2026-01-08 00:15:00,0.65499793654,0.32742206,0.00040976968000000003
2026-01-08 00:30:00,0.58027384502,0.29210767,0.0023818665
2026-01-08 00:45:00,0.7485368790000001,0.37385583,0.0023634987
2026-01-08 01:00:00,0.68382373,0.3435269,0.0028939312
2026-01-08 01:15:00,0.5556217642,0.27606400000000003,0.0007272542
2026-01-08 01:30:00,0.58219616,0.29326132,0.0021632385
2026-01-08 01:45:00,0.79866225,0.12694534,0.0009611104000000001
2026-01-08 02:00:00,0.6853182000000001,0.0,0.0
2026-01-08 02:15:00,0.5245670800000001,0.0,0.0
2026-01-08 02:30:00,0.55539576,0.0,0.0
2026-01-08 02:45:00,0.7066692,0.0,0.0
2026-01-08 03:00:00,0.69139032,0.0,0.0
2026-01-08 03:15:00,0.5505994799999999,0.0,0.0
2026-01-08 03:30:00,0.53113476,0.0,0.0
2026-01-08 03:45:00,0.6676295999999999,0.0,0.0
2026-01-08 04:00:00,0.73520948,0.0,0.0
2026-01-08 04:15:00,0.5096854000000001,0.0,0.0
2026-01-08 04:30:00,0.52056072,0.0,0.0
2026-01-08 04:45:00,0.6975101699999999,0.0,0.0
2026-01-08 05:00:00,0.71196753,0.0,0.0
2026-01-08 05:15:00,0.53994366,0.0,0.0
2026-01-08 05:30:00,0.9936959000000001,0.0,0.0
2026-01-08 05:45:00,1.01435427,0.0,0.0
2026-01-08 06:00:00,0.70924378,0.0,0.0
2026-01-08 06:15:00,0.5764586,0.0,0.0
2026-01-08 06:30:00,0.56349108,0.0,0.0
2026-01-08 06:45:00,0.6361889599999999,0.0,0.0
2026-01-08 07:00:00,0.66732556,0.0,0.0
2026-01-08 07:15:00,0.57768164,0.0,0.0
2026-01-08 07:30:00,0.6500964,0.0,0.0
2026-01-08 07:45:00,0.6565726399999999,0.0,0.0
2026-01-08 08:00:00,0.69139392,0.0,0.0
2026-01-08 08:15:00,0.61668988,0.0,0.0
2026-01-08 08:30:00,0.69167139,0.0,0.0
2026-01-08 08:45:00,0.6954728699999999,0.0,0.0
2026-01-08 09:00:00,0.6717110799999999,0.0,0.0
2026-01-08 09:15:00,0.81609708844,0.0005635884399999999,0.0
2026-01-08 09:30:00,0.699648103,0.024417933000000003,0.0
2026-01-08 09:45:00,0.62157604,0.03605978000000001,0.0
2026-01-08 10:00:00,0.82378381,0.08369458,0.0
2026-01-08 10:15:00,0.61897412,0.1154705,0.0
2026-01-08 10:30:00,0.75119623,0.24595708,0.0
2026-01-08 10:45:00,0.696160506,0.28625284,0.009500438000000002
2026-01-08 11:00:00,0.7124743760000001,0.33941418,0.00041469826999999997
2026-01-08 11:15:00,0.76207592,0.2006548,0.0
2026-01-08 11:30:00,1.2747450299999998,0.22937833000000002,0.0
2026-01-08 11:45:00,0.73789799,0.27431616000000003,0.0
2026-01-08 12:00:00,0.72594243,0.23769174,0.0
2026-01-08 12:15:00,0.7211215799999999,0.22516651999999998,0.0
2026-01-08 12:30:00,1.85733938,0.22758868000000002,0.0
2026-01-08 12:45:00,2.02332657,0.1968448,0.0
2026-01-08 13:00:00,2.20534126,0.20182726,0.0
2026-01-08 13:15:00,0.85306741,0.19906991999999998,0.0
2026-01-08 13:30:00,0.83683128,0.24099748,0.0
2026-01-08 13:45:00,2.09760205,0.40390997,0.0019501444
2026-01-08 14:00:00,2.0858187900000003,0.38941928000000003,0.0014479344999999999
2026-01-08 14:15:00,0.829061606,0.38418463,0.00024341075000000001
2026-01-08 14:30:00,0.79557287,0.26235064999999996,0.0
2026-01-08 14:45:00,0.6060646000000001,0.17849531999999999,0.0
2026-01-08 15:00:00,0.57514067,0.1449137,0.0
2026-01-08 15:15:00,0.67962024,0.0939295,0.0
2026-01-08 15:30:00,1.52851772,0.05936627,0.0
2026-01-08 15:45:00,0.513247844,0.041863174,0.0
2026-01-08 16:00:00,0.45939895999999997,0.02230506,0.0
2026-01-08 16:15:00,0.6140446799999999,0.0,0.0
2026-01-08 16:30:00,0.91591913,0.0,0.0
2026-01-08 16:45:00,0.71321685,0.0,0.0
2026-01-08 17:00:00,0.8338351500000001,0.0,0.0
2026-01-08 17:15:00,0.9035487099999999,0.0,0.0
2026-01-08 17:30:00,0.9922568,0.0,0.0
2026-01-08 17:45:00,2.2400661,0.0,0.0
2026-01-08 18:00:00,0.8335324399999999,0.0,0.0
2026-01-08 18:15:00,0.8977376100000001,0.0,0.0
2026-01-08 18:30:00,1.09758845,0.0,0.0
2026-01-08 18:45:00,0.7780689999999999,0.0,0.0
2026-01-08 19:00:00,0.89360254,0.0,0.0
2026-01-08 19:15:00,1.117471,0.0,0.0
2026-01-08 19:30:00,1.0834584,0.0,0.0
2026-01-08 19:45:00,2.6079388,0.0,0.0
2026-01-08 20:00:00,0.71815234,0.0,0.0
2026-01-08 20:15:00,0.7985952,0.0,0.0
2026-01-08 20:30:00,0.92387036,0.0,0.0
2026-01-08 20:45:00,0.81807006,0.0,0.0
2026-01-08 21:00:00,0.74951026,0.0,0.0
2026-01-08 21:15:00,0.859617,0.0,0.0
2026-01-08 21:30:00,0.7012929,0.0,0.0
2026-01-08 21:45:00,2.2466042,0.0,0.0
2026-01-08 22:00:00,0.81530384,0.0,0.0
2026-01-08 22:15:00,0.8294597199999999,0.0,0.0
2026-01-08 22:30:00,0.87689576,0.0,0.0
2026-01-08 22:45:00,0.8050488,0.0,0.0
2026-01-08 23:00:00,0.82052692,0.0,0.0
2026-01-08 23:15:00,0.82634168,0.0,0.0
2026-01-08 23:30:00,0.88260328,0.0,0.0
2026-01-08 23:45:00,0.95210272,0.0,0.0
2026-01-09 00:00:00,0.7567854599999999,0.0,0.0
2026-01-09 00:15:00,0.61004132,0.0,0.0
2026-01-09 00:30:00,0.61019152,0.0,0.0
2026-01-09 00:45:00,0.6423713400000001,0.0,0.0
2026-01-09 01:00:00,0.6432476,0.0,0.0
2026-01-09 01:15:00,0.6082000000000001,0.0,0.0
2026-01-09 01:30:00,0.6160328399999999,0.0,0.0
2026-01-09 01:45:00,0.65812244,0.0,0.0
2026-01-09 02:00:00,0.6664185199999999,0.0,0.0
2026-01-09 02:15:00,0.59011274,0.0,0.0
2026-01-09 02:30:00,0.5615074,0.0,0.0
2026-01-09 02:45:00,0.6465476,0.0,0.0
2026-01-09 03:00:00,0.62839434,0.0,0.0
2026-01-09 03:15:00,0.5802218,0.0,0.0
2026-01-09 03:30:00,0.549765,0.0,0.0
2026-01-09 03:45:00,0.62090204,0.0,0.0
2026-01-09 04:00:00,0.68172784,0.0,0.0
2026-01-09 04:15:00,0.57199744,0.0,0.0
2026-01-09 04:30:00,0.49861763,0.0,0.0
2026-01-09 04:45:00,0.69406083,0.0,0.0
2026-01-09 05:00:00,0.6887298,0.0,0.0
2026-01-09 05:15:00,0.6059779,0.0,0.0
2026-01-09 05:30:00,0.5255374,0.0,0.0
2026-01-09 05:45:00,0.57815386,0.0,0.0
2026-01-09 06:00:00,0.6211496,0.0,0.0
2026-01-09 06:15:00,0.49627648,0.0,0.0
2026-01-09 06:30:00,0.51624444,0.0,0.0
2026-01-09 06:45:00,0.6067846,0.0,0.0
2026-01-09 07:00:00,0.7492620799999999,0.0,0.0
2026-01-09 07:15:00,0.9449837,0.0,0.0
2026-01-09 07:30:00,0.66833638,0.0,0.0
2026-01-09 07:45:00,0.69093616,0.0,0.0
2026-01-09 08:00:00,0.9377748,0.0,0.0
2026-01-09 08:15:00,0.674318262,0.046837822,0.0
2026-01-09 08:30:00,0.48116217,0.12527081,0.0
2026-01-09 08:45:00,0.5906171900000001,0.17690144000000002,0.0
2026-01-09 09:00:00,0.620139805,0.35762808,0.061767249999999996
2026-01-09 09:15:00,0.757799425,0.07480494,0.0016274338
2026-01-09 09:30:00,1.53468983,0.5239961,0.0
2026-01-09 09:45:00,0.72049958,0.8213701999999999,0.52851904
2026-01-09 10:00:00,0.69669919,0.5053618,0.16008367999999998
2026-01-09 10:15:00,2.37563823,0.7064651,0.022777205
2026-01-09 10:30:00,0.20389227000000001,0.27160534999999997,0.28916397
2026-01-09 10:45:00,0.7957766000000001,1.142115,0.7442267
2026-01-09 11:00:00,0.8783286029999999,1.238731,0.8522846
2026-01-09 11:15:00,0.69682354,3.3542170000000002,3.0058051999999997
2026-01-09 11:30:00,0.8137195340000001,1.2854269,0.8837471
2026-01-09 11:45:00,2.2641856,1.1554358999999998,0.11990899000000001
2026-01-09 12:00:00,2.5898750221,2.0292537999999998,0.73494147
2026-01-09 12:15:00,3.71300994,2.3115254,0.47221497
2026-01-09 12:30:00,1.5813245999999999,4.7637495,3.9730872
2026-01-09 12:45:00,1.30316992,4.678876,4.0272913
2026-01-09 13:00:00,0.99201386,5.157763,4.6617560000000005
2026-01-09 13:15:00,8.46752597,4.153536,0.0
2026-01-09 13:30:00,4.328663636,2.127415,0.0
2026-01-09 13:45:00,1.208064743,0.5954302,0.0
2026-01-09 14:00:00,2.8263802,1.4582855,0.04509551
2026-01-09 14:15:00,6.4935494,5.3424263000000005,2.0956514000000004
2026-01-09 14:30:00,1.1138720800000002,4.955921,4.398985
2026-01-09 14:45:00,1.03135632,4.6287754,4.113097
2026-01-09 15:00:00,1.04529406,3.0943916,2.5717444
2026-01-09 15:15:00,1.1291056458700002,1.5310333,0.9668957
2026-01-09 15:30:00,1.0952456275,0.5492334,0.0038262227
2026-01-09 15:45:00,2.52419551,1.2497976000000002,0.00028592935000000004
2026-01-09 16:00:00,0.66374176,0.5298903,0.19801941
2026-01-09 16:15:00,0.8814226087999999,0.45560822,0.015879664
2026-01-09 16:30:00,0.9094771732,0.45859363000000003,0.004526293
2026-01-09 16:45:00,1.558936536,0.7738261,0.00032255808000000003
2026-01-09 17:00:00,0.9862002547,0.49520483000000004,0.0021775777000000002
2026-01-09 17:15:00,1.043166,0.52212103,0.0005380456
2026-01-09 17:30:00,1.366413705,0.68410614,0.0031713893
2026-01-09 17:45:00,1.2591288,0.6324207000000001,0.0028563005999999998
2026-01-09 18:00:00,1.2147858101,0.6065636600000001,0.0014212059
2026-01-09 18:15:00,0.664590285,0.32756261999999997,0.0
2026-01-09 18:30:00,0.8597716146600001,0.42956055,0.0005635846
2026-01-09 18:45:00,0.8593268305999999,0.42659564,7.6154075e-06
2026-01-09 19:00:00,0.7549366390000001,0.3739218,0.0
2026-01-09 19:15:00,0.70138990517,0.3533256,0.0029454498
2026-01-09 19:30:00,0.712570525,0.35306296,0.0
2026-01-09 19:45:00,0.90371262976,0.45096942,0.0
2026-01-09 20:00:00,0.7405320285,0.36823315,0.00017143465999999998
2026-01-09 20:15:00,0.71551556798,0.36000551999999997,0.00264947
2026-01-09 20:30:00,0.800491997403,0.40270776,0.002484309
2026-01-09 20:45:00,0.80088775912,0.40236176,0.001980907
2026-01-09 21:00:00,0.7132368757,0.35600333,0.0007810139000000001
2026-01-09 21:15:00,0.7370018338,0.3675689,0.0003188273
2026-01-09 21:30:00,0.8025298366,0.39924786,0.0015358925
2026-01-09 21:45:00,0.937662089,0.47019357,0.002879594
2026-01-09 22:00:00,0.552607980534,0.30583347,0.029571880000000002
2026-01-09 22:15:00,0.6098350676,0.3026275,0.0
2026-01-09 22:30:00,2.2327961074,1.1113613,0.0
2026-01-09 22:45:00,1.0519644356,0.52506305,0.0012775488
2026-01-09 23:00:00,0.9990737256,0.49913443,0.002472662
2026-01-09 23:15:00,0.9234585898800001,0.46223853000000004,0.000936917
2026-01-09 23:30:00,0.9506600936,0.47270505,4.270935e-05
2026-01-09 23:45:00,1.1033066481999998,0.5501585,0.00040932035
2026-01-10 00:00:00,1.0115215468,0.5041055600000001,0.0003543717
2026-01-10 00:15:00,0.77987733514,0.40941500000000003,0.019954668000000002
2026-01-10 00:30:00,0.608589726,0.30065875,0.0
2026-01-10 00:45:00,0.7889535563800001,0.3957933,0.0015909945
2026-01-10 01:00:00,0.5952422393000001,0.2997884,0.0032491963
2026-01-10 01:15:00,0.5091681,0.25931567,0.004731623
2026-01-10 01:30:00,0.5971252516000001,0.29678482,0.0
2026-01-10 01:45:00,0.6253410617,0.33232607999999997,0.020051583999999997
2026-01-10 02:00:00,0.63517332273,0.32181787,0.0047347617
2026-01-10 02:15:00,0.5077519779999999,0.2455741,0.0007778752399999999
2026-01-10 02:30:00,0.6335505927,0.31649425999999997,0.0013758087
2026-01-10 02:45:00,0.6719844561199999,0.33818683,0.0026906865
2026-01-10 03:00:00,0.6128569788,0.30690918,0.0010006815
2026-01-10 03:15:00,0.5369388,0.27106674,0.0025973537000000004
2026-01-10 03:30:00,0.6347505478,0.3170735,4.793803e-05
2026-01-10 03:45:00,0.63334714378,0.31903676999999997,0.002745793
2026-01-10 04:00:00,0.6517084149,0.32468417,0.0
2026-01-10 04:15:00,0.56292096,0.0,0.0
2026-01-10 04:30:00,0.6750984,0.0,0.0
2026-01-10 04:45:00,0.5543622800000001,0.0,0.0
2026-01-10 05:00:00,0.7109046600000001,0.0,0.0
2026-01-10 05:15:00,0.59286108,0.0,0.0
2026-01-10 05:30:00,0.64296868,0.0,0.0
2026-01-10 05:45:00,0.58364814,0.0,0.0
2026-01-10 06:00:00,0.5520244,0.0,0.0
2026-01-10 06:15:00,0.5387295599999999,0.0,0.0
2026-01-10 06:30:00,0.654025,0.0,0.0
2026-01-10 06:45:00,0.74176104,0.0,0.0
2026-01-10 07:00:00,0.65927948,0.0,0.0
2026-01-10 07:15:00,0.6251258000000001,0.0,0.0
2026-01-10 07:30:00,0.9700589,0.0,0.0
2026-01-10 07:45:00,0.59022818,0.0,0.0
2026-01-10 08:00:00,0.72860236,0.0,0.0
2026-01-10 08:15:00,0.82769004,0.0,0.0
2026-01-10 08:30:00,0.68363602,0.04823212,0.0
2026-01-10 08:45:00,0.5669966099999999,0.14433143999999998,0.0
2026-01-10 09:00:00,0.60696229,0.14385307,0.0
2026-01-10 09:15:00,0.69437028,0.18353371999999998,0.0
2026-01-10 09:30:00,0.6107207597,0.3065292,0.0020469105
2026-01-10 09:45:00,0.5541285974,0.27940015,0.004139521
2026-01-10 10:00:00,0.6349152816200001,0.31960895,0.0022044601
2026-01-10 10:15:00,0.7220665694,0.3589341,0.00049533844
2026-01-10 10:30:00,0.6085282670000001,0.7724417,0.47136093
2026-01-10 10:45:00,0.788790298,0.39277042,0.0005246073599999999
2026-01-10 11:00:00,2.123811151,1.060385,0.0012360281
2026-01-10 11:15:00,0.9927922410000001,0.5328058499999999,0.0392115
2026-01-10 11:30:00,0.9616121278,0.4786612,0.0015109547000000001
2026-01-10 11:45:00,0.7065724,0.35588193,0.0025957157999999996
2026-01-10 12:00:00,0.85899629277,0.4303259,0.0012739664
2026-01-10 12:15:00,1.1893731738,0.59349207,0.0010956625
2026-01-10 12:30:00,0.8022738473,0.40186374,0.0020046512999999998
2026-01-10 12:45:00,0.72273241796,0.6867442600000001,0.3262025
2026-01-10 13:00:00,1.954906622,0.9496471599999999,0.0040064797
2026-01-10 13:15:00,2.0871610401000003,1.0456207,0.0027483304
2026-01-10 13:30:00,1.41423218,0.3814937,0.0
2026-01-10 13:45:00,1.5387449555,0.7700582,0.0033945007
2026-01-10 14:00:00,0.6503533537,0.32481213000000003,0.00050877887
2026-01-10 14:15:00,0.8558755647,0.42606516,0.0015853227000000001
2026-01-10 14:30:00,0.7849565168,0.38728787,0.0
2026-01-10 14:45:00,0.7375814089000001,0.36986203,0.0017056834
2026-01-10 15:00:00,0.558747686,0.27455694999999997,0.0017924473999999999
2026-01-10 15:15:00,0.6150656157000001,0.30465442000000004,0.00084313583
2026-01-10 15:30:00,0.8131091307,0.40162296,0.0005650762
2026-01-10 15:45:00,0.7384787027,0.36838232,0.00026297507
2026-01-10 16:00:00,2.054887478,0.99902625,0.0017155405
2026-01-10 16:15:00,0.7897083114,0.39256384000000005,6.794738999999999e-05
2026-01-10 16:30:00,1.02579422,0.0,0.0
2026-01-10 16:45:00,0.8807055,0.0,0.0
2026-01-10 17:00:00,1.3552241200000001,0.0,0.0
2026-01-10 17:15:00,0.9823367399999999,0.0,0.0
2026-01-10 17:30:00,0.9052264,0.0,0.0
2026-01-10 17:45:00,0.95267706,0.0,0.0
2026-01-10 18:00:00,6.9638422,0.0,0.0
2026-01-10 18:15:00,2.8858752,0.0,0.0
2026-01-10 18:30:00,1.0537627999999999,0.0,0.0
2026-01-10 18:45:00,0.9314591699999999,0.0,0.0
2026-01-10 19:00:00,0.95738104,0.0,0.0
2026-01-10 19:15:00,1.6268608,0.0,0.0
2026-01-10 19:30:00,0.93798896,0.0,0.0
2026-01-10 19:45:00,1.1732339999999999,0.0,0.0
2026-01-10 20:00:00,2.3928392,0.0,0.0
2026-01-10 20:15:00,0.8889135199999999,0.0,0.0
2026-01-10 20:30:00,1.0700061,0.0,0.0
2026-01-10 20:45:00,1.0348294599999999,0.0,0.0
2026-01-10 21:00:00,0.9259114399999999,0.0,0.0
2026-01-10 21:15:00,0.6963434,0.0,0.0
2026-01-10 21:30:00,0.80105206,0.0,0.0
2026-01-10 21:45:00,0.8757295,0.0,0.0
2026-01-10 22:00:00,0.94755884,0.0,0.0
2026-01-10 22:15:00,0.77372106,0.0,0.0
2026-01-10 22:30:00,0.73178204,0.0,0.0
2026-01-10 22:45:00,0.86757136,0.0,0.0
2026-01-10 23:00:00,0.8069820600000001,0.0,0.0
2026-01-10 23:15:00,0.7373679200000001,0.0,0.0
2026-01-10 23:30:00,0.7478515,0.0,0.0
2026-01-10 23:45:00,2.2803842,0.0,0.0
